"Data Source","World Development Indicators",
"Euro area","EMU","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00003","1.00005","1.00007","1.00008","1.00014","1.00016","1.00018","1.0002","1.00021","1.0002","1.00029","1.00029","1.00026","1.00024","0.99995","0.99998","1.00004","1.00001","1.00011","1.00016","1.00021","0.99998","1.00031","1.0003","1.00022","1.00007","1.00003","1.0002","1.00006","",
"Eritrea","ERI","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.805570006370544","","","","","","0.904590010643005","","","","","","","","","",
"Spain","ESP","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","1.00001001358032","","","","","","","","","","1.0003000497818","","","","","","","","","","","","","0.999539971351624","0.999300003051758","","0.999779999256134","1.00074994564056","0.999180018901825","1.00179994106293","1.00092005729675","1.00065004825592","0.999480009078979","0.999289989471436","1.00075995922089","0.999679982662201","",
"Estonia","EST","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00071001052856","","","","","","","","","","","1.00083994865417","","","","","","","","","","","1.00020003318787","","","","","","",
"Ethiopia","ETH","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.714709997177124","","","","","","","","","","0.618969976902008","0.595860004425049","","0.747030019760132","","","","","","","","","","",
"European Union","EUU","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.99992","0.99993","0.99996","0.99997","1.00002","1.00004","1.00006","1.00008","1.0001","1.0001","1.00018","1.00019","1.00019","1.00021","1.00005","1.00009","1.00015","1.00015","1.00023","1.00028","1.00027","0.99997","1.00019","1.0002","1.00015","1.00006","1.00005","1.00016","","",
"Fragile and conflict affected situations","FCS","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.78705","0.79025","0.79292","0.79561","0.79863","0.80133","0.80293","0.80758","0.81291","0.81671","0.82013","0.82011","0.82702","0.83265","0.83904","0.84502","0.85103","0.85576","0.85863","0.83453","0.83589","0.83729","0.82859","0.83247","0.85327","0.85361","0.85651","0.86576","0.86998","0.88127","",
"Finland","FIN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fiji","FJI","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Faroe Islands","FRO","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.975709974765778","","","","","","","","","","","","","","","","","","","1.02333998680115","","","","","",
"United Kingdom","GBR","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00074005126953","","","","","","","","","","","","1.00051999092102","","","",
"Ghana","GHA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.862309992313385","","","","","","","","","","0.942520022392273","","","","","","","",
"Gibraltar","GIB","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.305370002985001","","","","","","","0.572950005531311","","","","","","","0.580209970474243","","","","0.653150022029877","","","",
"Gambia, The","GMB","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.643360018730164","","","","","","","","","","","","","0.850629985332489","","","","",
"Guinea-Bissau","GNB","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","0.298240005970001","","","","","","","","","","","","","","","","","","","","","0.613669991493225","","","","","","","","","","","","","","0.698329985141754","","","",
"Equatorial Guinea","GNQ","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.989920020103455","","","","","","","","","","","","","","","","","",
"Greece","GRC","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.998350024223328","","","","","","","","","","0.999909996986389","","","","","","","","","","1.0009800195694","","","","0.999909996986389","","1.00235998630524","","0.99957001209259","","1.00235998630524","","","","","","",
"Grenada","GRD","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","1.00234997272491","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","",
"Guatemala","GTM","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.865400016307831","","","","","","","","0.907519996166229","","","","","","","","","","0.963090002536774","0.953159987926483","0.976830005645752","","","",
"Guam","GUM","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01350998878479","","","","","1.00732004642487","","","",
"High income","HIC","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.04625999927521","","","","","","1.0254499912262","","","1.01514005661011","1.02101004123688","1.02111005783081","1.02608001232147","1.01310002803802","1.02111995220184","1.02423000335693","",
"Heavily indebted poor countries (HIPC)","HPC","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0.74054","0.74789","0.7542","0.75992","0.76751","0.77035","0.77289","0.77875","0.78568","0.78967","0.79915","0.80818","0.80343","0.80538","0.81473","0.82878","0.7924","0.80204","0.80921","0.81114","0.79892","0.81419","0.81565","0.82125","0.83558","0.86451","0.87056","0.87492","0.88568","0.89384","0.9067","",
"Croatia","HRV","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.999379992485046","","","","","","","","","","1.00009000301361","","","","","","","","","","1.00023996829987","","","","","","",
"Haiti","HTI","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","0.995940029621124","","","","","","","","","","","","","","","","","","","","","0.976189970970154","","","0.947740018367767","","","","","","","","","","","",
"Hungary","HUN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","0.998960018157959","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IBRD only","IBD","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","0.7936","0.79494","0.7988","0.81014","0.82138","0.83323","0.8438","0.85599","0.86302","0.87275","0.88116","0.88917","0.89647","0.89181","0.89609","0.90117","0.9034","0.90747","0.90931","0.91259","0.91605","0.92007","0.93138","0.92632","0.93085","0.93739","0.93886","0.9439","0.94695","0.95381","0.94689","0.95146","0.95625","0.96046","0.96327","0.96728","0.97022","0.97346","0.97704","0.9799","0.98254","0.9851","",
"IDA & IBRD total","IBT","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","0.7844","0.7857","0.78935","0.79929","0.80923","0.8198","0.82953","0.84069","0.84755","0.8568","0.86488","0.87232","0.87952","0.87505","0.87952","0.88486","0.88745","0.88963","0.88986","0.89377","0.89766","0.90212","0.9125","0.90802","0.91265","0.91568","0.9188","0.92095","0.92242","0.92941","0.92532","0.92927","0.93704","0.93755","0.9402","0.94445","0.95351","0.95158","0.95426","0.95796","0.961","0.96459","",
"IDA total","IDA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","0.75957","0.76483","0.77051","0.77613","0.78275","0.78926","0.79405","0.80114","0.7987","0.80531","0.81329","0.81889","0.81475","0.81062","0.81956","0.82733","0.83551","0.84398","0.84351","0.8504","0.84148","0.85175","0.84519","0.8422","0.85076","0.85657","0.85959","0.87806","0.86839","0.87262","0.87986","0.90961","0.89494","0.89745","0.90571","0.91176","0.91966","",
"IDA blend","IDB","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","0.80536","0.80874","0.81234","0.81604","0.82004","0.82412","0.82846","0.83285","0.83744","0.84188","0.84361","0.85068","0.85783","0.86472","0.87247","0.87939","0.85793","0.83653","0.84376","0.8511","0.85726","0.86533","0.87301","0.88064","0.84285","0.84999","0.85737","0.83409","0.84271","0.85046","0.86443","0.85934","0.86541","0.8689","0.8731","0.88241","0.88071","0.88052","0.88911","0.89481","0.90083","",
"Indonesia","IDN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","0.911339998245239","","","","","","","","","","0.976050019264221","","","","","","","","","","","","","","0.996710002422333","","0.992219984531403","","0.998440027236938","0.998459994792938","","0.999469995498657","","","0.999970018863678","0.999350011348724","0.999700009822845","",
"IDA only","IDX","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.73531","0.74367","0.75194","0.75925","0.76658","0.75824","0.76504","0.77346","0.77817","0.78544","0.7934","0.80366","0.81181","0.82155","0.83048","0.82452","0.83116","0.84211","0.85456","0.83848","0.84897","0.85723","0.86201","0.85796","0.89264","0.87179","0.8764","0.88545","0.92885","0.90413","0.90789","0.91566","0.92171","0.93047","",
"Isle of Man","IMN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.608030021190643","","","","","","","","","","0.671329975128174","","","","","","","","","","0.804669976234436","","","","","0.841019988059998","","","","","0.908990025520325","","","","","","",
"Not classified","INX","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","0.597010016441345","","","","","","","","","","0.776009976863861","","","","","0.878459990024567","","","","","0.948069989681244","","","","","","","","","0.986010015010834","0.989570021629334","","0.99194997549057","","","","0.993160009384155","0.993160009384155","0.994769990444183","","","",
"Iraq","IRQ","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.905239999294281","","","","","","","","","","","","","0.853209972381592","","","","",
"Iceland","ISL","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.989820003509521","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.99889999628067","","","","","","","","","","","","","","","","","","","","1.00015997886658","","","","","","","","","","1.00018000602722","","","","","","",
"Jamaica","JAM","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.10290002822876","","","","","","","","","","","","","","","","","","",
"Jordan","JOR","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","0.885590016841888","","","","","","","","","","","","","","","","","","","","","","","","0.995819985866547","","1.00092995166779","","0.999939978122711","","","1.00007998943329","1.00204002857208","1.00203001499176","","","","","",
"Japan","JPN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.994499981403351","","","","","","","","","","1.00058996677399","","","","","","","","","","1.00060999393463","0.999109983444214","","","","","","","",
"Kenya","KEN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.985350012779236","","","","","","","0.981100022792816","","","","","","","0.990769982337952","","","",
"Kyrgyz Republic","KGZ","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00091004371643","","","","","","","","","","1.00094997882843","","","","","","","","",
"Cambodia","KHM","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.868350028991699","","","","","","0.897360026836395","","","","0.956939995288849","0.971849977970123","","","","","","","","",
"Kiribati","KIR","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","0.849640011787415","","","","","0.935320019721985","","","","","0.927240014076233","","","","","","","","","","0.961459994316101","","","","","","","","","","1.00097000598907","0.999769985675812","1.00110995769501","1.00177001953125","","0.996519982814789","","1.00100004673004","0.997870028018951","","1.00251996517181","","",
"Latin America & Caribbean (excluding high income)","LAC","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","0.97737","0.97762","0.9812","0.98561","0.99048","0.99509","0.99943","1.00357","1.00761","1.0116","1.01529","1.01876","1.02172","1.02153","1.02302","1.02607","1.02894","1.0259","1.02263","1.0189","1.01524","1.01147","1.01125","1.00997","1.00966","1.01036","1.01069","1.01029","1.00887","1.00686","1.00818","1.008","1.00439","1.00515","1.00489","1.00401","1.00635","1.00562","1.00497","1.00473","1.00415","1.00417","1.0045","",
"Lao PDR","LAO","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.812709987163544","","","","","0.835330009460449","0.904150009155273","","","","0.882860004901886","","","","","","0.867760002613068","","","","","","",
"Lebanon","LBN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00697004795074","","1.00176000595093","","","","","","","","",
"Liberia","LBR","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0.536779999732971","","","","","","","","","","","","","","","","","","","","","","","0.585810005664825","","","","","","","","","","",
"Libya","LBY","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0.820739984512329","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","0.97913","0.97934","0.98268","0.98681","0.99142","0.99578","0.99991","1.00384","1.00769","1.01149","1.01501","1.01833","1.02117","1.02106","1.0225","1.0251","1.02784","1.02497","1.02188","1.01836","1.01488","1.01128","1.01107","1.00985","1.00955","1.01018","1.0105","1.01013","1.00877","1.00684","1.00812","1.00796","1.00445","1.00507","1.00479","1.00391","1.00619","1.00552","1.00491","1.0046","1.00405","1.00405","1.00438","",
