"Data Source","World Development Indicators",
"Least developed countries: UN classification","LDC","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.68715","0.69497","0.70279","0.71234","0.72183","0.73015","0.73859","0.72974","0.73762","0.74729","0.75237","0.76039","0.76929","0.78093","0.78943","0.79986","0.80956","0.80274","0.81009","0.82282","0.83629","0.81764","0.82889","0.8381","0.84544","0.84005","0.87971","0.85584","0.86403","0.87242","0.92088","0.89508","0.89939","0.90621","0.91291","0.9227","",
"Low income","LIC","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0.71665","0.72488","0.73383","0.73857","0.74549","0.75472","0.758","0.7609","0.76702","0.77448","0.7779","0.78643","0.79449","0.78936","0.79357","0.80526","0.82043","0.77703","0.78697","0.79484","0.80057","0.78877","0.80721","0.80608","0.81771","0.82943","0.86161","0.86792","0.87212","0.88121","0.88943","0.90333","",
"Liechtenstein","LIE","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.981630027294159","","","","","","","","","","","","","","","","","","","","1.01110994815826","","","","","1.00940001010895","","1.01287996768951","","1.00924003124237","","","","","","","",
"Lower middle income","LMC","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","0.70655","0.70849","0.71698","0.72587","0.73522","0.74421","0.75241","0.76232","0.77029","0.78005","0.78942","0.79813","0.80888","0.77588","0.78558","0.79547","0.80271","0.80973","0.81177","0.82228","0.83234","0.84131","0.84923","0.84412","0.85474","0.85568","0.86471","0.87606","0.87764","0.88721","0.8777","0.88893","0.90207","0.90485","0.91046","0.91904","0.93394","0.93128","0.93776","0.94547","0.95141","0.95664","",
"Low & middle income","LMY","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","0.78187","0.78331","0.78716","0.79738","0.80758","0.8184","0.82835","0.83971","0.84672","0.85611","0.86431","0.87183","0.87911","0.87466","0.87918","0.88453","0.8871","0.88924","0.88942","0.89329","0.89714","0.90158","0.91199","0.90747","0.91212","0.91517","0.91831","0.92049","0.92198","0.92904","0.92495","0.92894","0.93677","0.9373","0.93998","0.94425","0.95335","0.95142","0.95413","0.95785","0.9609","0.96451","",
"Lesotho","LSO","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.14936995506287","","","","","","","","","1.24141001701355","","","","","1.18041002750397","","","",
"Late-demographic dividend","LTE","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","0.84773","0.84877","0.86115","0.87387","0.88657","0.89746","0.9098","0.91475","0.92218","0.92911","0.93533","0.94151","0.95821","0.9609","0.96388","0.96447","0.96536","0.96616","0.96691","0.96757","0.96951","0.98672","0.98766","0.98868","0.99399","0.98983","0.9905","0.99065","0.99562","0.99612","0.99615","0.99732","0.99754","0.99778","0.99825","0.99788","0.99908","0.99983","1.00008","1.00026","1.00064","",
"Lithuania","LTU","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0006799697876","","","","","","","","","","","","1.00080001354218","","","","","","","","","","1.00021004676819","","","","","","",
"Luxembourg","LUX","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latvia","LVA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00071001052856","","","","","","","","","","","1.00065004825592","","","","","","","","","","","1.0006799697876","","","","","","",
"Macao SAR, China","MAC","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.990149974822998","","","","","","","","","","","","","","","","","","","","1.00381994247437","","","","","1.00112998485565","","","","","1.00034999847412","","","","","1.00139999389648","",
"St. Martin (French part)","MAF","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","0.532559990882874","","","","","","","","","","","","0.644339978694916","","","","","","","","","","0.748650014400482","","","","0.814610004425049","0.831849992275238","","0.833440005779266","0.927680015563965","","","","","",
"Monaco","MCO","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00018000602722","","","","","","","","","","","1.00250005722046","","","","","","","","","","","","1.00250005722046","","","","","",
"Madagascar","MDG","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.938499987125397","","","","","","","","","0.970449984073639","","","0.960359990596771","","","","","",
"Maldives","MDV","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","1.03552997112274","","","","","","","","1.01357996463776","","","","","1.0024299621582","","","","","1.00269997119904","","","","","1.00269997119904","","","","","","1.00120997428894","","","","","","","","1.00362002849579","","","",
"Middle East & North Africa","MEA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","0.6386","0.64586","0.65171","0.66027","0.66929","0.67908","0.68972","0.70083","0.71208","0.71726","0.73146","0.74493","0.75794","0.76918","0.78154","0.79345","0.81365","0.8222","0.83292","0.82719","0.83844","0.85429","0.86431","0.87326","0.88216","0.89113","0.89914","0.90657","0.91493","0.90382","0.91141","0.91668","0.93054","0.93456","0.93787","0.93064","0.93333","0.93273","0.93873","0.9463","0.94904","0.95082","0.95197","",
"Mexico","MEX","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","0.976080000400543","","","","","","","","","","0.98895001411438","","","","","","","","","","0.997219979763031","","0.993170022964478","","1.00092995166779","0.999830007553101","0.995779991149902","0.99915999174118","0.999459981918335","0.997080028057098","1.00118005275726","1.00092005729675","1.00312995910645","1.00075995922089","1.00159001350403","1.00143003463745","","",
"Marshall Islands","MHL","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00598001480103","","","","","","",
"Middle income","MIC","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","0.78934","0.79076","0.79477","0.80543","0.81607","0.82727","0.83736","0.84895","0.85589","0.86522","0.87333","0.88089","0.88819","0.88332","0.88787","0.89315","0.89578","0.89797","0.8979","0.9017","0.90579","0.91013","0.92088","0.91653","0.92142","0.924","0.92643","0.93241","0.9334","0.94074","0.93592","0.94145","0.9488","0.94965","0.95207","0.95608","0.96358","0.96126","0.96426","0.96784","0.97072","0.97344","",
"Macedonia, FYR","MKD","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.994170010089874","","","","","","","","0.994949996471405","","","","","","","","","","","","","","","",
"Mali","MLI","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","0.505320012569427","","","","","","","","","","","","","","","","","","","","","","0.522790014743805","","","","","","","","0.650030016899109","","","","0.602180004119873","0.69268000125885","","","","0.647790014743805","","",
"Malta","MLT","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","1.02002000808716","","","","","","","","","","1.03647005558014","","","","","","","","","","1.01693999767303","","","","","","1.00998997688293","","","","","","",
"Myanmar","MMR","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.918460011482239","","","","","","","","","","","","","","","","","0.975809991359711","","","","","","","","","","","","","","","","0.991710007190704","",
"Middle East & North Africa (excluding high income)","MNA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","0.59267","0.60153","0.61023","0.61861","0.62553","0.63526","0.64551","0.65611","0.66816","0.68046","0.69208","0.69791","0.71374","0.72879","0.74366","0.75644","0.7699","0.78282","0.80492","0.81386","0.82539","0.81833","0.83012","0.84714","0.85777","0.86716","0.87301","0.88221","0.89041","0.89828","0.90718","0.89449","0.90293","0.90882","0.92434","0.92881","0.93234","0.92455","0.92725","0.92524","0.93191","0.9404","0.94317","0.94489","0.94606","",
"Montenegro","MNE","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.991310000419617","","","","","","","","","","0.997219979763031","","","","","","","","","","","","0.999019980430603","","","","","","","","0.996900022029877","","","","","","",
"Mongolia","MNG","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01478004455566","","","","","","","","","","1.00905001163483","","","","","","","",
"Northern Mariana Islands","MNP","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","0.392710000276566","","","","","","","","","","","","","","","","","0.614830017089844","","","","","","0.672919988632202","","","","","","0.708159983158112","","","","","","","","",
"Mauritania","MRT","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.819159984588623","","","","","","","0.718559980392456","","","","","","","","","","",
"Mauritius","MUS","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01113998889923","","","","","","","","","","1.01750004291534","","","","","","","","","","","1.00908005237579","","","","","","",
"Malawi","MWI","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.697440028190613","","","","","","","","","","","0.861249983310699","","","","","","","","","","","","0.94226998090744","","","","0.930800020694733","1.01233005523682","","",
"Malaysia","MYS","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","0.966880023479462","","","","","","","","","","","0.992860019207001","","","","","","","","","1.00060999393463","","","","","","","","","","1.00077998638153","","","","","","","",
"North America","NAC","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05500996112823","","","","","","","","","","1.02725005149841","","","","","","1.08861994743347","","","","1.02020001411438","","","","","","",
"New Caledonia","NCL","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.542639970779419","","","","0.442279994487762","","","","","","","0.436030000448227","","","","","",
"Nigeria","NGA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.768079996109009","","","","","","","","","","","","0.774489998817444","","","","","0.766929984092712","","","","","","","","","",
"Nicaragua","NIC","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0620299577713","","","","1.04330003261566","","","","","","","","","","","","",
"Netherlands","NLD","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.331880003213882","","","","","","","","","","0.478769987821579","","","","","","","","","","0.746050000190735","","","","","","","","","","0.892340004444122","","","","","","",
"Nauru","NRU","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.98769998550415","","","","","0.999909996986389","","1.0077999830246","","","","0.999249994754791","0.993149995803833","1.0047299861908","",
"Other small states","OSS","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0.95499","0.95582","0.95662","0.95839","0.96014","0.96141","0.96167","0.9637","0.96513","0.96553","0.96709","0.96676","0.9668","0.96728","0.96304","0.96471","0.9674","0.96989","0.97283","0.97521","0.9783","0.98105","0.98575","0.9918","0.99533","0.99071","0.98012","0.981","0.9823","0.98228","0.98534","0.98844","0.99024","",
"Pakistan","PAK","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.535539984703064","","","","","","","","","","","","","","","","","0.642059981822968","","","","","","","0.692589998245239","0.737909972667694","","0.771210014820099","0.77658998966217","0.783590018749237","0.809010028839111","0.803030014038086","0.798929989337921","0.821749985218048","","","",
"Panama","PAN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","1.00372004508972","","","","","","","","","","0.993539988994598","","","","","","","","","","0.990599989891052","","","","","","","","","","0.993900001049042","","","","","","","",
"Peru","PER","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.930069983005524","","","","","","","","","","","","0.967010021209717","","","","","","","","","","","0.978049993515015","0.983319997787476","0.984210014343262","0.986649990081787","","","","","0.999559998512268","","0.996290028095245","0.995299994945526","0.995800018310547","",
"Philippines","PHL","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","1.01543998718262","","","","","","","","","","1.00624001026154","","","","1.00487005710602","","","","","","1.01336002349854","","","1.03208005428314","","","","","1.01516997814178","","","","","1.01426994800568","","","","",
"Palau","PLW","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","1.00173997879028","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00059998035431","","1.00941002368927","","",
"Papua New Guinea","PNG","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.926580011844635","","","","","","","","","","","","","","","","","",
"Poland","POL","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","1.00037002563477","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pre-demographic dividend","PRE","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0.73955","0.74864","0.7569","0.7655","0.77366","0.77733","0.78244","0.78972","0.79733","0.80319","0.81228","0.82045","0.81768","0.81915","0.78805","0.79903","0.80575","0.81442","0.81983","0.82064","0.8129","0.80695","0.80668","0.80516","0.81375","0.83836","0.84205","0.84587","0.85571","0.86323","0.875","",
"Puerto Rico","PRI","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","1.01482999324799","","","","","","","","","","1.02047002315521","","","","","","","","","","","","","","","","","","","","1.00039994716644","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","",
"Portugal","PRT","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","1.00571000576019","","","","","","","","","","1.00116002559662","","","","","","","","","","","","","","","","","","","","1.00088000297546","","","","","","",
"Paraguay","PRY","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","0.986999988555908","","","","","","","","","","0.994830012321472","","","","","","","","","","","","","","","0.999689996242523","1.00552999973297","1.00966000556946","1.00232005119324","","","","0.995609998703003","1.00592994689941","","",
"West Bank and Gaza","PSE","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00284004211426","","","","","","","0.998279988765717","","1.00107002258301","0.998510003089905","0.996020019054413","1.00001001358032","1.00063002109528","1.00108003616333","0.998809993267059","0.998549997806549","0.999130010604858","0.998570024967194","0.998610019683838","",
"Pacific island small states","PSS","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03053998947144","","","","","","","","","","","1.01792001724243","","","","","","","1.02796995639801","","","0.998690009117126","1.01643002033234","1.00250005722046","1.02011001110077","1.01198995113373","1.01163995265961","1.00519001483917","1.01286995410919","","","",
