,region,doctor,nurse,auxNurse,other,traditional,doctorRank,nurseRank,auxNurseRank,otherRank,traditionalRank
0,Central 1,17.8,77.5,0.5,0.2,1.3,2.0,9.0,3.5,7.0,1.0
1,Central 2,9.5,88.8,0.5,0.0,0.0,5.0,4.0,3.5,9.0,8.0
2,East Central,5.8,87.1,4.9,0.6,0.0,7.0,5.5,1.0,3.0,8.0
3,Eastern,4.3,92.9,0.4,0.7,0.0,10.0,2.0,5.0,2.0,8.0
4,Kampala,21.2,76.8,0.0,0.0,0.0,1.0,10.0,9.0,9.0,8.0
5,Karamoja,4.9,92.4,0.0,0.5,0.2,9.0,3.0,9.0,4.0,3.0
6,Northern,9.7,86.7,0.8,1.6,0.1,4.0,7.0,2.0,1.0,4.5
7,South West,13.0,84.8,0.0,0.0,0.1,3.0,8.0,9.0,9.0,4.5
8,West Nile,5.3,93.2,0.1,0.3,0.0,8.0,1.0,6.5,5.5,8.0
9,Western,8.4,87.1,0.1,0.3,0.3,6.0,5.5,6.5,5.5,2.0
