country,country_name,residence_type,service_type,year,value,population,service_level
TKM,Turkmenistan,rural,Drinking water,2007,1.64442,41898.07807,Unimproved
TKM,Turkmenistan,urban,Drinking water,2007,0.08776,2027.43567,Unimproved
TKM,Turkmenistan,total,Sanitation,2008,95.95685,4718717.61668,At least basic
TKM,Turkmenistan,rural,Sanitation,2008,97.59331,2503929.8358,At least basic
TKM,Turkmenistan,urban,Sanitation,2008,94.17163,2214787.78053,At least basic
TKM,Turkmenistan,total,Drinking water,2008,12.50963,615166.16571,Basic service
TKM,Turkmenistan,rural,Drinking water,2008,20.004,513238.0811,Basic service
TKM,Turkmenistan,urban,Drinking water,2008,4.33393,101928.08296,Basic service
TKM,Turkmenistan,total,Hygiene,2008,85.26813,4193095.20247,Basic service
TKM,Turkmenistan,rural,Hygiene,2008,79.83438,2048292.96059,Basic service
TKM,Turkmenistan,urban,Hygiene,2008,91.19588,2144802.24307,Basic service
TKM,Turkmenistan,total,Hygiene,2008,3.3408,164285.04466,Limited service
TKM,Turkmenistan,rural,Hygiene,2008,2.95825,75899.27886,Limited service
TKM,Turkmenistan,urban,Hygiene,2008,3.75812,88385.76589,Limited service
TKM,Turkmenistan,total,Sanitation,2008,3.15934,155361.70319,Limited service
TKM,Turkmenistan,rural,Sanitation,2008,0.962,24681.75915,Limited service
TKM,Turkmenistan,urban,Sanitation,2008,5.55644,130679.94453,Limited service
TKM,Turkmenistan,total,Drinking water,2008,4.90152,241034.15099,Limited service
TKM,Turkmenistan,rural,Drinking water,2008,1.48541,38110.72978,Limited service
TKM,Turkmenistan,urban,Drinking water,2008,8.6282,202923.42196,Limited service
TKM,Turkmenistan,total,Hygiene,2008,11.39107,560160.75287,No handwashing facility
TKM,Turkmenistan,rural,Hygiene,2008,17.20737,441485.59139,No handwashing facility
TKM,Turkmenistan,urban,Hygiene,2008,5.04601,118675.1602,No handwashing facility
TKM,Turkmenistan,total,Sanitation,2008,0.29592,14552.19038,Open defecation
TKM,Turkmenistan,rural,Sanitation,2008,0.45588,11696.35649,Open defecation
TKM,Turkmenistan,urban,Sanitation,2008,0.12143,2855.83385,Open defecation
TKM,Turkmenistan,total,Drinking water,2008,77.26375,3799476.39517,Safely managed service
TKM,Turkmenistan,rural,Drinking water,2008,68.5352,1758392.38797,Safely managed service
TKM,Turkmenistan,urban,Drinking water,2008,86.78583,2041084.00911,Safely managed service
TKM,Turkmenistan,total,Drinking water,2008,4.52822,222677.25973,Surface water
TKM,Turkmenistan,rural,Drinking water,2008,8.51633,218501.5018,Surface water
TKM,Turkmenistan,urban,Drinking water,2008,0.17755,4175.75706,Surface water
TKM,Turkmenistan,total,Sanitation,2008,0.58789,28909.48974,Unimproved
TKM,Turkmenistan,rural,Sanitation,2008,0.98882,25369.8794,Unimproved
TKM,Turkmenistan,urban,Sanitation,2008,0.1505,3539.61026,Unimproved
TKM,Turkmenistan,total,Drinking water,2008,0.79688,39187.0284,Unimproved
TKM,Turkmenistan,rural,Drinking water,2008,1.45907,37435.13018,Unimproved
TKM,Turkmenistan,urban,Drinking water,2008,0.07449,1751.89807,Unimproved
TKM,Turkmenistan,total,Sanitation,2009,96.0486,4782221.33423,At least basic
TKM,Turkmenistan,rural,Sanitation,2009,97.75268,2525569.55508,At least basic
TKM,Turkmenistan,urban,Sanitation,2009,94.21056,2256651.7771,At least basic
TKM,Turkmenistan,total,Drinking water,2009,11.95108,595039.72257,Basic service
TKM,Turkmenistan,rural,Drinking water,2009,18.81398,486084.11792,Basic service
TKM,Turkmenistan,urban,Drinking water,2009,4.54867,108955.59641,Basic service
TKM,Turkmenistan,total,Hygiene,2009,87.05887,4334626.55787,Basic service
TKM,Turkmenistan,rural,Hygiene,2009,82.24018,2124783.5729,Basic service
TKM,Turkmenistan,urban,Hygiene,2009,92.25639,2209842.99075,Basic service
TKM,Turkmenistan,total,Hygiene,2009,2.9656,147656.11386,Limited service
TKM,Turkmenistan,rural,Hygiene,2009,2.65154,68505.9415,Limited service
TKM,Turkmenistan,urban,Hygiene,2009,3.30436,79150.17273,Limited service
TKM,Turkmenistan,total,Sanitation,2009,3.17426,158045.12517,Limited service
TKM,Turkmenistan,rural,Sanitation,2009,0.96357,24895.06638,Limited service
TKM,Turkmenistan,urban,Sanitation,2009,5.55874,133150.06144,Limited service
TKM,Turkmenistan,total,Drinking water,2009,4.93491,245707.13675,Limited service
TKM,Turkmenistan,rural,Drinking water,2009,1.50703,38936.23838,Limited service
TKM,Turkmenistan,urban,Drinking water,2009,8.63226,206770.90249,Limited service
TKM,Turkmenistan,total,Hygiene,2009,9.97552,496677.32827,No handwashing facility
TKM,Turkmenistan,rural,Hygiene,2009,15.10829,390342.56145,No handwashing facility
TKM,Turkmenistan,urban,Hygiene,2009,4.43926,106334.76066,No handwashing facility
TKM,Turkmenistan,total,Sanitation,2009,0.25993,12941.57287,Open defecation
TKM,Turkmenistan,rural,Sanitation,2009,0.40488,10460.69734,Open defecation
TKM,Turkmenistan,urban,Sanitation,2009,0.10357,2480.87535,Open defecation
TKM,Turkmenistan,total,Drinking water,2009,78.51921,3909440.21625,Safely managed service
TKM,Turkmenistan,rural,Drinking water,2009,71.01443,1834751.66648,Safely managed service
TKM,Turkmenistan,urban,Drinking water,2009,86.61397,2074688.55878,Safely managed service
TKM,Turkmenistan,total,Drinking water,2009,3.90439,194397.84462,Surface water
TKM,Turkmenistan,rural,Drinking water,2009,7.39082,190951.50128,Surface water
TKM,Turkmenistan,urban,Drinking water,2009,0.14388,3446.33916,Surface water
TKM,Turkmenistan,total,Sanitation,2009,0.51722,25751.96774,Unimproved
TKM,Turkmenistan,rural,Sanitation,2009,0.87887,22706.75706,Unimproved
TKM,Turkmenistan,urban,Sanitation,2009,0.12713,3045.21024,Unimproved
TKM,Turkmenistan,total,Drinking water,2009,0.69041,34375.07981,Unimproved
TKM,Turkmenistan,rural,Drinking water,2009,1.27373,32908.55181,Unimproved
TKM,Turkmenistan,urban,Drinking water,2009,0.06122,1466.5273,Unimproved
TKM,Turkmenistan,total,Sanitation,2010,96.1393,4847338.54068,At least basic
TKM,Turkmenistan,rural,Sanitation,2010,97.91205,2547249.11087,At least basic
TKM,Turkmenistan,urban,Sanitation,2010,94.24949,2300089.42902,At least basic
TKM,Turkmenistan,total,Drinking water,2010,11.37736,573646.03717,Basic service
TKM,Turkmenistan,rural,Drinking water,2010,17.58145,457393.54422,Basic service
TKM,Turkmenistan,urban,Drinking water,2010,4.76361,116252.4902,Basic service
TKM,Turkmenistan,total,Hygiene,2010,88.84287,4479453.24431,Basic service
TKM,Turkmenistan,rural,Hygiene,2010,84.64597,2202123.03562,Basic service
TKM,Turkmenistan,urban,Hygiene,2010,93.3169,2277330.21056,Basic service
TKM,Turkmenistan,total,Hygiene,2010,2.58962,130568.74952,Limited service
TKM,Turkmenistan,rural,Hygiene,2010,2.34482,61002.04979,Limited service
TKM,Turkmenistan,urban,Hygiene,2010,2.8506,69566.69984,Limited service
TKM,Turkmenistan,total,Sanitation,2010,3.18965,160821.79462,Limited service
TKM,Turkmenistan,rural,Sanitation,2010,0.96514,25108.76628,Limited service
TKM,Turkmenistan,urban,Sanitation,2010,5.56104,135713.02932,Limited service
TKM,Turkmenistan,total,Drinking water,2010,4.96891,250532.25003,Limited service
TKM,Turkmenistan,rural,Drinking water,2010,1.52866,39769.24211,Limited service
TKM,Turkmenistan,urban,Drinking water,2010,8.63632,210763.00945,Limited service
TKM,Turkmenistan,total,Hygiene,2010,8.5675,431973.00616,No handwashing facility
TKM,Turkmenistan,rural,Hygiene,2010,13.00921,338443.47315,No handwashing facility
TKM,Turkmenistan,urban,Hygiene,2010,3.83251,93529.53104,No handwashing facility
TKM,Turkmenistan,total,Sanitation,2010,0.22409,11298.45815,Open defecation
TKM,Turkmenistan,rural,Sanitation,2010,0.35389,9206.664,Open defecation
TKM,Turkmenistan,urban,Sanitation,2010,0.08571,2091.79409,Open defecation
TKM,Turkmenistan,total,Drinking water,2010,79.78281,4022645.39216,Safely managed service
TKM,Turkmenistan,rural,Drinking water,2010,73.53619,1913094.3113,Safely managed service
TKM,Turkmenistan,urban,Drinking water,2010,86.4419,2109551.08364,Safely managed service
TKM,Turkmenistan,total,Drinking water,2010,3.28611,165685.68505,Surface water
TKM,Turkmenistan,rural,Drinking water,2010,6.26531,162996.23418,Surface water
TKM,Turkmenistan,urban,Drinking water,2010,0.1102,2689.44955,Surface water
TKM,Turkmenistan,total,Sanitation,2010,0.44697,22536.20655,Unimproved
TKM,Turkmenistan,rural,Sanitation,2010,0.76892,20004.0174,Unimproved
TKM,Turkmenistan,urban,Sanitation,2010,0.10376,2532.189,Unimproved
TKM,Turkmenistan,total,Drinking water,2010,0.5848,29485.63558,Unimproved
TKM,Turkmenistan,rural,Drinking water,2010,1.08839,28315.22675,Unimproved
TKM,Turkmenistan,urban,Drinking water,2010,0.04796,1170.4086,Unimproved
TKM,Turkmenistan,total,Sanitation,2011,96.22883,4914090.962,At least basic
TKM,Turkmenistan,rural,Sanitation,2011,98.07142,2568848.72465,At least basic
TKM,Turkmenistan,urban,Sanitation,2011,94.28842,2345242.23594,At least basic
TKM,Turkmenistan,total,Drinking water,2011,10.78905,550961.18105,Basic service
TKM,Turkmenistan,rural,Drinking water,2011,16.3064,427124.23593,Basic service
TKM,Turkmenistan,urban,Drinking water,2011,4.97876,123836.94089,Basic service
TKM,Turkmenistan,total,Hygiene,2011,90.61987,4627659.42401,Basic service
TKM,Turkmenistan,rural,Hygiene,2011,87.05177,2280203.82238,Basic service
TKM,Turkmenistan,urban,Hygiene,2011,94.37741,2347455.60437,Basic service
TKM,Turkmenistan,total,Hygiene,2011,2.21283,113001.93515,Limited service
TKM,Turkmenistan,rural,Hygiene,2011,2.0381,53385.2797,Limited service
TKM,Turkmenistan,urban,Hygiene,2011,2.39684,59616.65559,Limited service
TKM,Turkmenistan,total,Sanitation,2011,3.20559,163698.8736,Limited service
TKM,Turkmenistan,rural,Sanitation,2011,0.96671,25321.67819,Limited service
TKM,Turkmenistan,urban,Sanitation,2011,5.56333,138377.19713,Limited service
TKM,Turkmenistan,total,Drinking water,2011,5.00366,255520.56843,Limited service
TKM,Turkmenistan,rural,Drinking water,2011,1.55029,40607.83737,Limited service
TKM,Turkmenistan,urban,Drinking water,2011,8.64038,214912.73372,Limited service
TKM,Turkmenistan,total,Hygiene,2011,7.1673,366010.64084,No handwashing facility
TKM,Turkmenistan,rural,Hygiene,2011,10.91013,285776.12948,No handwashing facility
TKM,Turkmenistan,urban,Hygiene,2011,3.22576,80234.50849,No handwashing facility
TKM,Turkmenistan,total,Sanitation,2011,0.18841,9621.72937,Open defecation
TKM,Turkmenistan,rural,Sanitation,2011,0.30289,7933.91397,Open defecation
TKM,Turkmenistan,urban,Sanitation,2011,0.06786,1687.81531,Open defecation
TKM,Turkmenistan,total,Drinking water,2011,81.05356,4139139.57514,Safely managed service
TKM,Turkmenistan,rural,Drinking water,2011,76.10046,1993348.97937,Safely managed service
TKM,Turkmenistan,urban,Drinking water,2011,86.26964,2145790.59958,Safely managed service
TKM,Turkmenistan,total,Drinking water,2011,2.67363,136533.58025,Surface water
TKM,Turkmenistan,rural,Drinking water,2011,5.1398,134630.02726,Surface water
TKM,Turkmenistan,urban,Drinking water,2011,0.07653,1903.5511,Surface water
TKM,Turkmenistan,total,Sanitation,2011,0.37716,19260.43503,Unimproved
TKM,Turkmenistan,rural,Sanitation,2011,0.65897,17260.91475,Unimproved
TKM,Turkmenistan,urban,Sanitation,2011,0.08039,1999.52006,Unimproved
TKM,Turkmenistan,total,Drinking water,2011,0.4801,24517.09512,Unimproved
TKM,Turkmenistan,rural,Drinking water,2011,0.90305,23654.15164,Unimproved
TKM,Turkmenistan,urban,Drinking water,2011,0.03469,862.94316,Unimproved
TKM,Turkmenistan,total,Sanitation,2012,96.31721,4982432.37628,At least basic
TKM,Turkmenistan,rural,Sanitation,2012,98.23079,2590356.03877,At least basic
TKM,Turkmenistan,urban,Sanitation,2012,94.32735,2392076.33992,At least basic
TKM,Turkmenistan,total,Drinking water,2012,10.18716,526975.80155,Basic service
TKM,Turkmenistan,rural,Drinking water,2012,14.98883,395257.05636,Basic service
TKM,Turkmenistan,urban,Drinking water,2012,5.1941,131718.75121,Basic service
TKM,Turkmenistan,total,Hygiene,2012,92.38931,4779244.6999,Basic service
TKM,Turkmenistan,rural,Hygiene,2012,89.45757,2359005.19736,Basic service
TKM,Turkmenistan,urban,Hygiene,2012,95.43792,2420239.49886,Basic service
TKM,Turkmenistan,total,Hygiene,2012,1.83516,94931.75601,Limited service
TKM,Turkmenistan,rural,Hygiene,2012,1.73138,45656.71167,Limited service
TKM,Turkmenistan,urban,Hygiene,2012,1.94308,49275.04421,Limited service
TKM,Turkmenistan,total,Sanitation,2012,3.22204,166674.25023,Limited service
TKM,Turkmenistan,rural,Sanitation,2012,0.96828,25533.68027,Limited service
TKM,Turkmenistan,urban,Sanitation,2012,5.56563,141140.56713,Limited service
TKM,Turkmenistan,total,Drinking water,2012,5.03908,260668.74949,Limited service
TKM,Turkmenistan,rural,Drinking water,2012,1.57192,41451.74638,Limited service
TKM,Turkmenistan,urban,Drinking water,2012,8.64444,219216.99875,Limited service
TKM,Turkmenistan,total,Hygiene,2012,5.77553,298764.54409,No handwashing facility
TKM,Turkmenistan,rural,Hygiene,2012,8.81105,232348.2861,No handwashing facility
TKM,Turkmenistan,urban,Hygiene,2012,2.61901,66416.2618,No handwashing facility
TKM,Turkmenistan,total,Sanitation,2012,0.15292,7910.59644,Open defecation
TKM,Turkmenistan,rural,Sanitation,2012,0.2519,6642.63116,Open defecation
TKM,Turkmenistan,urban,Sanitation,2012,0.05,1267.9654,Open defecation
TKM,Turkmenistan,total,Drinking water,2012,82.33001,4258883.06864,Safely managed service
TKM,Turkmenistan,rural,Drinking water,2012,78.70725,2075518.25042,Safely managed service
TKM,Turkmenistan,urban,Drinking water,2012,86.09718,2183364.81366,Safely managed service
TKM,Turkmenistan,total,Drinking water,2012,2.06737,106943.94859,Surface water
TKM,Turkmenistan,rural,Drinking water,2012,4.01429,105857.12355,Surface water
TKM,Turkmenistan,urban,Drinking water,2012,0.04286,1086.82749,Surface water
TKM,Turkmenistan,total,Sanitation,2012,0.30783,15923.77705,Unimproved
TKM,Turkmenistan,rural,Sanitation,2012,0.54902,14477.84494,Unimproved
TKM,Turkmenistan,urban,Sanitation,2012,0.05702,1445.93241,Unimproved
TKM,Turkmenistan,total,Drinking water,2012,0.37637,19469.43174,Unimproved
TKM,Turkmenistan,rural,Drinking water,2012,0.71771,18926.01842,Unimproved
TKM,Turkmenistan,urban,Drinking water,2012,0.02143,543.41374,Unimproved
TKM,Turkmenistan,total,Sanitation,2013,96.40438,5051674.27978,At least basic
TKM,Turkmenistan,rural,Sanitation,2013,98.39017,2611377.95053,At least basic
TKM,Turkmenistan,urban,Sanitation,2013,94.36628,2440296.33246,At least basic
TKM,Turkmenistan,total,Drinking water,2013,9.57262,501613.56362,Basic service
TKM,Turkmenistan,rural,Drinking water,2013,13.62874,361721.14363,Basic service
TKM,Turkmenistan,urban,Drinking water,2013,5.40964,139892.42657,Basic service
TKM,Turkmenistan,total,Hygiene,2013,94.15077,4933583.07119,Basic service
TKM,Turkmenistan,rural,Hygiene,2013,91.86337,2438149.86244,Basic service
TKM,Turkmenistan,urban,Hygiene,2013,96.49843,2495433.20505,Basic service
TKM,Turkmenistan,total,Hygiene,2013,1.45657,76325.49475,Limited service
TKM,Turkmenistan,rural,Hygiene,2013,1.42466,37812.06015,Limited service
TKM,Turkmenistan,urban,Hygiene,2013,1.48931,38513.43455,Limited service
TKM,Turkmenistan,total,Sanitation,2013,3.239,169726.61055,Limited service
TKM,Turkmenistan,rural,Sanitation,2013,0.96985,25740.89765,Limited service
TKM,Turkmenistan,urban,Sanitation,2013,5.56793,143985.70923,Limited service
TKM,Turkmenistan,total,Drinking water,2013,5.07517,265943.27796,Limited service
TKM,Turkmenistan,rural,Drinking water,2013,1.59355,42294.51566,Limited service
TKM,Turkmenistan,urban,Drinking water,2013,8.6485,223648.75666,Limited service
TKM,Turkmenistan,total,Hygiene,2013,4.39266,230179.43405,No handwashing facility
TKM,Turkmenistan,rural,Hygiene,2013,6.71197,178142.72937,No handwashing facility
TKM,Turkmenistan,urban,Hygiene,2013,2.01226,52036.70845,No handwashing facility
TKM,Turkmenistan,total,Sanitation,2013,0.11762,6163.45524,Open defecation
TKM,Turkmenistan,rural,Sanitation,2013,0.20091,5332.24645,Open defecation
TKM,Turkmenistan,urban,Sanitation,2013,0.03214,831.20893,Open defecation
TKM,Turkmenistan,total,Drinking water,2013,83.61085,4381281.89939,Safely managed service
TKM,Turkmenistan,rural,Drinking water,2013,81.35656,2159288.31987,Safely managed service
TKM,Turkmenistan,urban,Drinking water,2013,85.92451,2221993.57586,Safely managed service
TKM,Turkmenistan,total,Drinking water,2013,1.4677,76908.61117,Surface water
TKM,Turkmenistan,rural,Drinking water,2013,2.88878,76671.1252,Surface water
TKM,Turkmenistan,urban,Drinking water,2013,0.00918,237.48827,Surface water
TKM,Turkmenistan,total,Sanitation,2013,0.239,12523.65443,Unimproved
TKM,Turkmenistan,rural,Sanitation,2013,0.43908,11653.55733,Unimproved
TKM,Turkmenistan,urban,Sanitation,2013,0.03365,870.09742,Unimproved
TKM,Turkmenistan,total,Drinking water,2013,0.27367,14340.64786,Unimproved
TKM,Turkmenistan,rural,Drinking water,2013,0.53237,14129.5476,Unimproved
TKM,Turkmenistan,urban,Drinking water,2013,0.00816,211.10068,Unimproved
TKM,Turkmenistan,total,Sanitation,2014,96.49031,5120921.89852,At least basic
TKM,Turkmenistan,rural,Sanitation,2014,98.54954,2631422.86363,At least basic
TKM,Turkmenistan,urban,Sanitation,2014,94.40521,2489499.0355,At least basic
TKM,Turkmenistan,total,Drinking water,2014,8.94553,474755.98846,Basic service
TKM,Turkmenistan,rural,Drinking water,2014,12.22614,326456.49329,Basic service
TKM,Turkmenistan,urban,Drinking water,2014,5.62372,148299.49613,Basic service
TKM,Turkmenistan,total,Hygiene,2014,95.90378,5089794.15957,Basic service
TKM,Turkmenistan,rural,Hygiene,2014,94.26916,2517130.35867,Basic service
TKM,Turkmenistan,urban,Hygiene,2014,97.55893,2572663.80042,Basic service
TKM,Turkmenistan,total,Hygiene,2014,1.07701,57158.78359,Limited service
TKM,Turkmenistan,rural,Hygiene,2014,1.11795,29850.84384,Limited service
TKM,Turkmenistan,urban,Hygiene,2014,1.03555,27307.93976,Limited service
TKM,Turkmenistan,total,Sanitation,2014,3.25648,172827.31976,Limited service
TKM,Turkmenistan,rural,Sanitation,2014,0.97142,25938.48454,Limited service
TKM,Turkmenistan,urban,Sanitation,2014,5.57023,146888.83455,Limited service
TKM,Turkmenistan,total,Drinking water,2014,5.11064,271231.35097,Limited service
TKM,Turkmenistan,rural,Drinking water,2014,1.61518,43127.7741,Limited service
TKM,Turkmenistan,urban,Drinking water,2014,8.65,228103.57584,Limited service
TKM,Turkmenistan,total,Hygiene,2014,3.01921,160235.05684,No handwashing facility
TKM,Turkmenistan,rural,Hygiene,2014,4.61289,123171.23862,No handwashing facility
TKM,Turkmenistan,urban,Hygiene,2014,1.40551,37063.81869,No handwashing facility
TKM,Turkmenistan,total,Sanitation,2014,0.08252,4379.57756,Open defecation
TKM,Turkmenistan,rural,Sanitation,2014,0.14991,4002.85822,Open defecation
TKM,Turkmenistan,urban,Sanitation,2014,0.01429,376.71937,Open defecation
TKM,Turkmenistan,total,Drinking water,2014,84.8821,4504852.71094,Safely managed service
TKM,Turkmenistan,rural,Drinking water,2014,84.04839,2244220.22381,Safely managed service
TKM,Turkmenistan,urban,Drinking water,2014,85.72628,2260632.48689,Safely managed service
TKM,Turkmenistan,total,Drinking water,2014,0.88713,47081.87136,Surface water
TKM,Turkmenistan,rural,Drinking water,2014,1.76327,47081.87162,Surface water
TKM,Turkmenistan,urban,Drinking water,2014,0,0,Surface water
TKM,Turkmenistan,total,Sanitation,2014,0.1707,9059.20415,Unimproved
TKM,Turkmenistan,rural,Sanitation,2014,0.32913,8788.23475,Unimproved
TKM,Turkmenistan,urban,Sanitation,2014,0.01028,270.96945,Unimproved
TKM,Turkmenistan,total,Drinking water,2014,0.17459,9266.07827,Unimproved
TKM,Turkmenistan,rural,Drinking water,2014,0.34702,9266.07832,Unimproved
TKM,Turkmenistan,urban,Drinking water,2014,0,0,Unimproved
TKM,Turkmenistan,total,Sanitation,2015,96.56707,5189033.61816,At least basic
TKM,Turkmenistan,rural,Sanitation,2015,98.70891,2650100.12679,At least basic
TKM,Turkmenistan,urban,Sanitation,2015,94.42841,2538933.49425,At least basic
TKM,Turkmenistan,total,Drinking water,2015,8.30711,446382.49204,Basic service
TKM,Turkmenistan,rural,Drinking water,2015,10.78101,289444.55667,Basic service
TKM,Turkmenistan,urban,Drinking water,2015,5.83686,156937.9387,Basic service
TKM,Turkmenistan,total,Hygiene,2015,97.64792,5247113.03417,Basic service
TKM,Turkmenistan,rural,Hygiene,2015,96.67496,2595493.44341,Basic service
TKM,Turkmenistan,urban,Hygiene,2015,98.61944,2651619.58946,Basic service
TKM,Turkmenistan,total,Hygiene,2015,0.69643,37422.44927,Limited service
TKM,Turkmenistan,rural,Hygiene,2015,0.81123,21779.52431,Limited service
TKM,Turkmenistan,urban,Hygiene,2015,0.58179,15642.92511,Limited service
TKM,Turkmenistan,total,Sanitation,2015,3.274,175928.22757,Limited service
TKM,Turkmenistan,rural,Sanitation,2015,0.97299,26122.59022,Limited service
TKM,Turkmenistan,urban,Sanitation,2015,5.57159,149805.63425,Limited service
TKM,Turkmenistan,total,Drinking water,2015,5.146,276520.38703,Limited service
TKM,Turkmenistan,rural,Drinking water,2015,1.63681,43944.4477,Limited service
TKM,Turkmenistan,urban,Drinking water,2015,8.65,232575.93462,Limited service
TKM,Turkmenistan,total,Hygiene,2015,1.65565,88966.51656,No handwashing facility
TKM,Turkmenistan,rural,Hygiene,2015,2.51381,67489.90377,No handwashing facility
TKM,Turkmenistan,urban,Hygiene,2015,0.79876,21476.61394,No handwashing facility
TKM,Turkmenistan,total,Sanitation,2015,0.04942,2655.68117,Open defecation
TKM,Turkmenistan,rural,Sanitation,2015,0.09892,2655.68124,Open defecation
TKM,Turkmenistan,urban,Sanitation,2015,0,0,Open defecation
TKM,Turkmenistan,total,Drinking water,2015,86.14747,4629136.11064,Safely managed service
TKM,Turkmenistan,rural,Drinking water,2015,86.78274,2329910.8563,Safely managed service
TKM,Turkmenistan,urban,Drinking water,2015,85.51314,2299225.25519,Safely managed service
TKM,Turkmenistan,total,Drinking water,2015,0.31864,17122.21176,Surface water
TKM,Turkmenistan,rural,Drinking water,2015,0.63776,17122.21219,Surface water
TKM,Turkmenistan,urban,Drinking water,2015,0,0,Surface water
TKM,Turkmenistan,total,Sanitation,2015,0.10951,5884.4731,Unimproved
TKM,Turkmenistan,rural,Sanitation,2015,0.21918,5884.47324,Unimproved
TKM,Turkmenistan,urban,Sanitation,2015,0,0,Unimproved
TKM,Turkmenistan,total,Drinking water,2015,0.08078,4340.79852,Unimproved
TKM,Turkmenistan,rural,Drinking water,2015,0.16168,4340.79863,Unimproved
TKM,Turkmenistan,urban,Drinking water,2015,0,0,Unimproved
